id;x;y
93.0;97.42263423222937;71.76881935737997
93.0;97.49691666358537;71.72124029045506
93.0;97.57172749312446;71.67391695417314
93.0;97.64706177196824;71.62684141465144
93.0;97.7229143651113;71.58000571618547
93.0;97.79927995828993;71.53340187315976
93.0;97.87615306493296;71.48702186244687
93.0;97.95352803315924;71.44085761628246
93.0;98.03139905279066;71.39490101560288
93.0;98.10976016235033;71.34914388383024
93.0;98.18860525601933;71.30357798108867
93.0;98.26792809052657;71.25819499883538
93.0;98.34772229194937;71.21298655488829
93.0;98.4279813624038;71.16794418883262
93.0;98.50869868660646;71.12305935778777
93.0;98.58986753829083;71.07832343251627
93.0;98.6714810864632;71.03372769385577
93.0;98.7535324014851;70.98926332945601
93.0;98.83601446097065;70.9449214308024
93.0;98.91892015548821;70.90069299050805
93.0;99.0022422940582;70.85656889985688
93.0;99.08597360943868;70.81253994658083
93.0;99.1701067631928;70.76859681285416
93.0;99.25463435053251;70.72473007348931
93.0;99.33954890493376;70.68093019431866
93.0;99.42484290251993;70.63718753074765
93.0;99.5105087662099;70.59349232646503
93.0;99.59653886962913;70.54983471229735
93.0;99.68292554078137;70.50620470519465
93.0;99.76966106547997;70.462592207336
93.0;99.85673769053793;70.41898700534358
93.0;99.944147626716;70.37537876959524
93.0;100.03188305142875;70.33175705362586
93.0;100.11993611120819;70.28811129360922
93.0;100.20829892392561;70.24443080791184
93.0;100.29696358077136;70.20070479671244
93.0;100.38592214799306;70.15692234168006
93.0;100.47516666839277;70.11307240570557
93.0;100.56468916258314;70.06914383268183
93.0;100.6544816300032;70.02512534732827
93.0;100.7445360496939;69.98100555505681
93.0;100.8348443808335;69.93677294187673
93.0;100.9253985630334;69.89241587433648
93.0;101.01619051639398;69.84792259950187
93.0;101.10721214132066;69.8032812449702
93.0;101.19845531810014;69.75847981892083
93.0;101.28991190623636;69.71350621020412
93.0;101.38157374354597;69.66834818846989
93.0;101.47343264501319;69.6229934043394
93.0;101.56548040140314;69.5774293896235
93.0;101.65770877763353;69.53164355759213
93.0;101.75010951090432;69.48562320329992
93.0;101.84267430858449;69.43935550397417
93.0;101.93539484585598;69.39282751947181
93.0;102.02826276311417;69.34602619281296
93.0;102.12126966312502;69.29893835079947
93.0;102.21440710793863;69.25155070472769
93.0;102.30766661556;69.20384985120504
93.0;102.40103965637678;69.15582227308151
93.0;102.49451764934604;69.10745434050746
93.0;102.58809195794059;69.05873231212988
93.0;102.6817538858573;69.0096423364402
93.0;102.77549467248976;68.96017045328753
93.0;102.86930548816873;68.91030259557171
93.0;102.96317742917428;68.86002459113128
93.0;103.05710151252435;68.80932216484254
93.0;103.16467292237432;68.78307325133538
93.0;103.2586320354167;68.73118912813699
93.0;103.35257825518956;68.67876549503727
93.0;103.44650353089733;68.62579218392678
93.0;103.54039971055796;68.57225894259093
93.0;103.63425854060594;68.51815543587503
93.0;103.72807166534125;68.46347124708498
93.0;103.8218306262363;68.40819587963261
93.0;103.91552686111335;68.35231875893432
93.0;104.00915170320609;68.29582923457197
93.0;104.1026963801211;68.23871658272489
93.0;104.196152012715;68.18097000888147
93.0;104.28950961390548;68.12257865083853
93.0;104.38276008743541;68.06353158199613
93.0;104.47589422661062;68.00381781495489
93.0;104.56890271303345;67.94342630542201
93.0;104.66177611535566;67.88234595643137
93.0;104.75450488807583;67.82056562288156
93.0;104.84707937040753;67.75807411639495
93.0;104.93948978524634;67.6948602104987
93.0;105.03172623826484;67.6309126461276
93.0;105.12377871716602;67.56622013744604
93.0;105.21563709112678;67.5007713779849
93.0;105.30729111046446;67.43455504708639
93.0;105.39873040655941;67.36755981664736
93.0;105.4899444920685;67.29977435814959
93.0;105.58092276146407;67.23118734996143
93.0;105.67165449193311;67.16178748489357
93.0;105.76212884467236;67.0915634779871
93.0;105.85233486661328;67.02050407450999
93.0;105.94226149261169;66.94859805813368
93.0;106.03189754813461;66.87583425925853
93.0;106.12123175247645;66.80220156345307
93.0;106.21025272253442;66.72768891996891
93.0;106.29894897717084;66.65228535028875
93.0;106.3873089421877;66.5759799566626
93.0;106.47532095593546;66.49876193058316
93.0;106.56297327557485;66.42062056114906
93.0;106.65025408400585;66.34154524326077
93.0;106.73715149747484;66.26152548559263
94.0;96.85214786277301;72.1654824861578
94.0;96.92202174975138;72.11561838530854
94.0;96.99247185255471;72.06609503411858
94.0;97.06349406529988;72.01690395892697
94.0;97.1350840804535;71.96803671728799
94.0;97.20723739333674;71.91948488719055
94.0;97.27994930699546;71.87124005675186
94.0;97.35321493738738;71.8232938143926
94.0;97.42702921884064;71.77563773949701
94.0;97.50138690973934;71.72826339355849
94.0;97.57628259839376;71.68116231180825
94.0;97.65171070905579;71.63432599532183
94.0;97.72766550804168;71.5877459035963
94.0;97.80414110992676;71.54141344758854
94.0;97.88113148377936;71.49531998320364
94.0;97.95863045940283;71.44945680522049
94.0;98.03663173355768;71.40381514164082
94.0;98.11512887613716;71.35838614844623
94.0;98.19411533627262;71.3131609047478
94.0;98.27358444834648;71.26813040831141
94.0;98.35352943789309;71.22328557144161
94.0;98.43394342736904;71.1786172172072
94.0;98.51481944177746;71.13411607599025
94.0;98.59615041413096;71.08977278234174
94.0;98.67792919074118;71.04557787212592
94.0;98.76014853632294;71.00152177993611
94.0;98.84280113890358;70.95759483676548
94.0;98.92587961452843;70.9137872679155
94.0;99.00937651175511;70.87008919112657
94.0;99.09328431593038;70.82649061491496
94.0;99.17759545324384;70.78298143710101
94.0;99.26230229455433;70.73955144351429
94.0;99.34739715898486;70.69619030686196
94.0;99.43287231728355;70.65288758574738
94.0;99.51871999494765;70.60963272382618
94.0;99.60493237510919;70.5664150490891
94.0;99.69150160118052;70.52322377325973
94.0;99.77841977925902;70.48004799129787
94.0;99.86567898029001;70.43687668099872
94.0;99.95327124198758;70.39369870267984
94.0;100.04118857051319;70.35050279894756
94.0;100.12942294191184;70.30727759453652
94.0;100.21796630330604;70.26401159621568
94.0;100.30681057384767;70.22069319275572
94.0;100.39594764542782;70.17731065495312
94.0;100.48536938314523;70.13385213570703
94.0;100.5750676255329;70.09030567014612
94.0;100.66503418454386;70.04665917580286
94.0;100.75526084529555;70.00290045283388
94.0;100.8457393655733;69.95901718428581
94.0;100.93646147509276;69.91499693640628
94.0;101.0274188745215;69.87082715900125
94.0;101.11860323425925;69.82649518584019
94.0;101.21000619297722;69.78198823511111
94.0;101.30161935591573;69.73729340992918
94.0;101.39343429294041;69.69239769890213
94.0;101.48544253635649;69.64728797675765
94.0;101.57763557848105;69.60195100503793
94.0;101.67000486897312;69.55637343286759
94.0;101.76254181192154;69.51054179780198
94.0;101.85523776269072;69.46444252676373
94.0;101.94808402452429;69.41806193707589
94.0;102.04107184490755;69.37138623760111
94.0;102.13419241168879;69.3244015299969
94.0;102.22743684896123;69.2770938100978
94.0;102.32079621270661;69.22944896943618
94.0;102.41426148620228;69.1814527969139
94.0;102.5078235751946;69.13309098063806
94.0;102.60147330284153;69.08434910993456
94.0;102.69520140442798;69.03521267755417
94.0;102.78899852185903;68.9856670820861
94.0;102.882855197936;68.93569763059502
94.0;102.97676187042201;68.88528954149808
94.0;103.07070886590469;68.83442794769863
94.0;103.16476355423659;68.78323908452306
94.0;103.25885558764583;68.73159466322342
94.0;103.35297569500726;68.67948007295817
94.0;103.44711450152263;68.62688060944285
94.0;103.54126252241484;68.57378147840963
94.0;103.63541015645052;68.52016779938813
94.0;103.72954767930474;68.46602460982682
94.0;103.82366523678431;68.41133686957367
94.0;103.91775283792731;68.3560894657355
94.0;104.01180034799908;68.30026721793438
94.0;104.1057974814068;68.2438548839798
94.0;104.19973379455679;68.18683716597417
94.0;104.29359867868135;68.12919871686886
94.0;104.38738135266422;68.07092414748665
94.0;104.48107085589598;68.01199803402552
94.0;104.5746560411935;67.95240492605724
94.0;104.66812556782013;67.89212935503217
94.0;104.76146789464522;67.83115584330024
94.0;104.85467127348528;67.76946891365533
94.0;104.9477237426702;67.70705309940784
94.0;105.04061312088152;67.64389295498741
94.0;105.13332700131113;67.57997306707468
94.0;105.2258527461918;67.51527806625704
94.0;105.31817748175212;67.44979263919984
94.0;105.4102880936505;67.38350154132041
94.0;105.5021712229447;67.31638960994736
94.0;105.59381326265391;67.24844177794347
94.0;105.68520035497144;67.17964308776494
94.0;105.77631838918668;67.10997870592472
94.0;105.86715300037464;67.03943393782222
94.0;105.95768956891087;66.9679942428959
94.0;106.04791322086837;66.89564525004931
94.0;106.13780882935161;66.82237277329575
94.0;106.22736101682018;66.74816282756007
94.0;106.31655415845141;66.67300164457104
94.0;106.40537238658804;66.59687568877136
94.0;106.49379959631217;66.51977167316709
94.0;106.58181945218175;66.44167657503304
94.0;106.66941539615958;66.36257765138559
94.0;106.75657065675888;66.28246245413
95.0;110.84915062345846;25.208000153444697
95.0;110.90970716030714;25.26946794101222
95.0;110.96989152183009;25.33136905899205
95.0;111.02969562269827;25.393697945281236
95.0;111.08911142803672;25.45644901626894
95.0;111.14813095376266;25.519616667357237
95.0;111.2067462669613;25.583195273498024
95.0;111.26494948629913;25.647179189748677
95.0;111.32273278247416;25.711562751848827
95.0;111.38008837870277;25.776340276820928
95.0;111.43700855124257;25.841506063597166
95.0;111.49348562995085;25.907054393675352
95.0;111.54951199887756;25.972979531806516
95.0;111.60508009689268;26.03927572671682
95.0;111.66018241834651;26.105937211866703
95.0;111.71481151376256;26.172958206249877
95.0;111.76895999056154;26.240332915235214
95.0;111.82262051381576;26.30805553145422
95.0;111.87578580703229;26.37612023573715
95.0;111.92844865296382;26.444521198100706
95.0;111.98060189444581;26.513252578790247
95.0;112.032238435258;26.582308529379667
95.0;112.08335124100876;26.65168319393188
95.0;112.13393334004043;26.721370710223102
95.0;112.18397782435333;26.791365211034
95.0;112.23347785054649;26.86166082551084
95.0;112.2824266407724;26.93225168059976
95.0;112.3308174837034;27.00313190255737
95.0;112.37864373550688;27.07429561854073
95.0;112.42589882082608;27.145736958279862
95.0;112.47257623376339;27.217450055835904
95.0;112.51866953886288;27.289429051447932
95.0;112.56417237208782;27.36166809347143
95.0;112.60907844178993;27.4341613404114
95.0;112.65338152966554;27.506902963052898
95.0;112.6970754916946;27.5798871466918
95.0;112.74015425905769;27.65310809346838
95.0;112.78261183902576;27.72656002480627
95.0;112.82444231581785;27.800237183959073
95.0;112.8656398514205;27.874133838666808
95.0;112.90619868636358;27.948244283924197
95.0;112.946113140446;28.022562844862424
95.0;112.9853776134048;28.097083879745906
95.0;113.02398658552103;28.171801783085243
95.0;113.06193461815509;28.24671098886718
95.0;113.09921635420439;28.32180597390214
95.0;113.13582651847523;28.397081261289426
95.0;113.17175991796144;28.472531423999847
95.0;113.20701144202113;28.548151088574986
95.0;113.24157606244319;28.623934938941957
95.0;113.27544883339462;28.699877720341853
95.0;113.30862489124003;28.775974243369593
95.0;113.34109945422364;28.852219388122315
95.0;113.37286782200472;28.928608108452636
95.0;113.40392537503683;29.00513543632272
95.0;113.43426757378111;29.081796486254085
95.0;113.4638899577439;29.158586459867482
95.0;113.49278814432887;29.235500650506413
95.0;113.52095782749394;29.312534447936862
95.0;113.54839477620311;29.38968334311517
95.0;113.57509483266355;29.466942933014924
95.0;113.6010539103386;29.544308925502804
95.0;113.62626799172723;29.621777144252665
95.0;113.65073312590114;29.699343533685624
95.0;113.6744454257908;29.77700416392361
95.0;113.69740106521229;29.854755235742218
95.0;113.71959627562757;29.93259308550812
95.0;113.74102734263052;30.01051419008515
95.0;113.76169060215325;30.08851517169212
95.0;113.78158243638659;30.16659280269458
95.0;113.80069926941032;30.244744010311706
95.0;113.81903756252942;30.322965881218565
95.0;113.83659380931388;30.401255666023193
95.0;113.8533645303406;30.479610783597042
95.0;113.8693462676372;30.55802882523667
95.0;113.88453557882912;30.636507558633696
95.0;113.89892903099252;30.7150449316297
95.0;113.9125231942175;30.793639075731924
95.0;113.92531463488729;30.872288309365594
95.0;113.93729990868114;30.95099114083804
95.0;113.94847555331047;31.02974627098995
95.0;113.958838080999;31.108552595508925
95.0;113.96838397072085;31.187409206880684
95.0;113.9771096602109;31.26631539595362
95.0;113.985011537765;31.345270653092875
95.0;113.99208593384901;31.424274668900775
95.0;113.99832911253765;31.50332733448128
95.0;114.00373726280628;31.582428741227304
95.0;114.00830648970063;31.661579180110767
95.0;114.01203280541134;31.74077914045702
95.0;114.01491212028208;31.82002930818655
95.0;114.01694023378167;31.899330563509174
95.0;114.01811282547223;31.978683978057546
96.0;118.01793971877727;31.942012870265977
96.0;118.01613189997416;31.819317124951354
96.0;118.01300234633321;31.69686842573447
96.0;118.00856178090615;31.574675928308455
96.0;118.00282104579836;31.452748597289105
96.0;117.99579109315393;31.331095203382255
96.0;117.9874829761457;31.209724321110087
96.0;117.97790784000271;31.08864432708357
96.0;117.96707691310503;30.967863398805726
96.0;117.95500149817482;30.84738951398904
96.0;117.94169296359043;30.727230450368253
96.0;117.92716273484818;30.60739378598868
96.0;117.91142228619509;30.487886899948705
96.0;117.89448313245323;30.3687169735742
96.0;117.87635682105503;30.24989099200171
96.0;117.85705492430606;30.131415746146562
96.0;117.83658903189084;30.013297835031626
96.0;117.8149707436343;29.89554366845214
96.0;117.79221166253026;29.77815946995177
96.0;117.76832338804634;29.66115128008524
96.0;117.74331750971251;29.544524959942848
96.0;117.71720560099963;29.42828619491265
96.0;117.68999921349148;29.31244049865629
96.0;117.66170987135366;29.196993217275086
96.0;117.63234906609993;29.081949533643623
96.0;117.60192825165619;28.967314471888642
96.0;117.57045883972053;28.853092901991932
96.0;117.53795219541668;28.73928954449663
96.0;117.5044196332373;28.625908975297317
96.0;117.46987241327226;28.51295563049517
96.0;117.43432173771652;28.400433811300335
96.0;117.3977787476512;28.288347688964738
96.0;117.36025452009082;28.176701309729555
96.0;117.321760065289;28.065498599772408
96.0;117.28230632429455;27.954743370140598
96.0;117.24190416674934;27.844439321657415
96.0;117.20056438891878;27.734590049789784
96.0;117.15829771194605;27.625199049466293
96.0;117.11511478032003;27.516269719835694
96.0;117.07102616054775;27.407805368956847
96.0;117.02604234002148;27.299809218411983
96.0;116.98017372607045;27.192284407836016
96.0;116.93343064518763;27.085233999355463
96.0;116.8858233424218;26.978660981931267
96.0;116.83736198092501;26.87256827560072
96.0;116.78805664164629;26.76695873561422
96.0;116.73791732316177;26.661835156463358
96.0;116.68695394163237;26.557200275797506
96.0;116.63517633087993;26.453056778226575
96.0;116.58259424257295;26.349407299008313
96.0;116.52921734651363;26.246254427618858
96.0;116.47505523101776;26.143600711205895
96.0;116.42011740337959;26.04144865792419
96.0;116.36441329041415;25.93980074015356
96.0;116.30795223906934;25.83865939759996
96.0;116.25074351710091;25.7380270402804
96.0;116.1927963138036;25.637906051393077
96.0;116.13411974079172;25.538298790074037
96.0;116.07472283282333;25.439207594042216
96.0;116.01461454866173;25.3406347821348
96.0;115.95380377196918;25.242582656735053
96.0;115.89229931222711;25.145053506094982
96.0;115.83010990567801;25.04804960655538
96.0;115.76724421628441;24.95157322466582
96.0;115.7037108367002;24.85562661920742
96.0;115.63951828925036;24.76021204312121
96.0;115.57467502691505;24.665331745345057
96.0;115.50918943431438;24.570987972562126
96.0;115.44306982869045;24.47718297086393
96.0;115.37632446088342;24.38391898733113
96.0;115.30896151629851;24.291198271535087
96.0;115.24098911586138;24.199023076963424
96.0;115.17241531695906;24.10739566237262
96.0;115.10324811436409;24.016318293070906
96.0;115.03349544113972;23.925793242134443
96.0;114.963165169524;23.83582279156007
96.0;114.89226511179098;23.746409233357532
96.0;114.82080302108719;23.657554870584395
96.0;114.74878659224177;23.569262018326604
96.0;114.67622346254906;23.481533004627707
96.0;114.60312121252178;23.394370171369733
96.0;114.52948736661429;23.307775875108582
96.0;114.45532939391398;23.221752487866887
96.0;114.38065470880079;23.13630239788711
96.0;114.30547067157286;23.051428010347767
96.0;114.22978458903849;22.967131748045436
96.0;114.15360371507298;22.88341605204534
96.0;114.07693525114006;22.800283382303125
96.0;113.99978634677711;22.71773621826053
96.0;113.92216410004404;22.63577705941747
96.0;113.84407555793472;22.55440842588315
96.0;113.76552771675127;22.473632858908708
96.0;113.68652752244046;22.393452921403913
97.0;23.526770379959675;46.03357159977022
97.0;23.625591014961614;46.0335794111056
97.0;23.72449017109876;46.03359554207118
97.0;23.823466086045052;46.033619811607714
97.0;23.922516997474418;46.03365203865595
97.0;24.02164114306079;46.03369204215665
97.0;24.120836760478102;46.03373964105056
97.0;24.22010208740029;46.03379465427843
97.0;24.319435361501277;46.03385690078102
97.0;24.418834820455007;46.03392619949908
97.0;24.518298701935407;46.034002369373354
97.0;24.617825243616412;46.034085229344605
97.0;24.71741268317195;46.03417459835359
97.0;24.81705925827596;46.034270295341045
97.0;24.916763206602372;46.03437213924774
97.0;25.016522765825115;46.03447994901442
97.0;25.11633617361813;46.034593543581835
97.0;25.21620166765534;46.03471274189074
97.0;25.31611748561069;46.034837362881895
97.0;25.416081865158098;46.03496722549604
97.0;25.51609304397151;46.035102148673936
97.0;25.61614925972485;46.035241951356326
97.0;25.716248750092053;46.035386452483976
97.0;25.816389752747053;46.03553547099764
97.0;25.916570505363783;46.03568882583805
97.0;26.016789245616174;46.03584633594598
97.0;26.11704421117816;46.03600782026217
97.0;26.217333639723673;46.036173097727385
97.0;26.317655768926645;46.03634198728237
97.0;26.418008836461013;46.03651430786787
97.0;26.518391080000704;46.03668987842465
97.0;26.618800737219654;46.03686851789346
97.0;26.719236045791796;46.03705004521505
97.0;26.81969524339106;46.03723427933017
97.0;26.920176567691378;46.03742103917958
97.0;27.02067825636669;46.03761014370403
97.0;27.12119854709092;46.03780141184427
97.0;27.221735677538007;46.03799466254105
97.0;27.32228788538188;46.03818971473513
97.0;27.422853408296472;46.03838638736727
97.0;27.523430483955718;46.0385844993782
97.0;27.624017350033547;46.03878386970869
97.0;27.724612244203897;46.03898431729949
97.0;27.825213404140698;46.039185661091345
97.0;27.925819067517885;46.03938772002502
97.0;28.026427472009384;46.03959031304126
97.0;28.127036855289134;46.03979325908082
97.0;28.227645455031066;46.03999637708444
97.0;28.328251508909112;46.04019948599289
97.0;28.428853254597204;46.04040240474692
97.0;28.529448929769273;46.04060495228728
97.0;28.63003677209926;46.04080694755472
97.0;28.730615019261094;46.041008209489995
97.0;28.8311819089287;46.04120855703386
97.0;28.931735678776022;46.041407809127065
97.0;29.032274566476985;46.04160578471036
97.0;29.132796809705525;46.041802302724506
97.0;29.23330064613557;46.041997182110244
97.0;29.333784313441065;46.042190241808335
97.0;29.43424604929593;46.04238130075953
97.0;29.534684091374103;46.04257017790459
97.0;29.635096677349512;46.04275669218424
97.0;29.7354820448961;46.042940662539266
97.0;29.83583843168779;46.043121907910404
97.0;29.936164075398516;46.04330024723841
97.0;30.036457213702217;46.04347549946404
97.0;30.13671608427282;46.043647483528034
97.0;30.23693892478426;46.04381601837115
97.0;30.337123972910465;46.04398092293415
97.0;30.437269466325375;46.044142016157785
97.0;30.53737364270292;46.044299116982806
97.0;30.637434739717033;46.04445204434995
97.0;30.73745099504164;46.0446006172
97.0;30.837420646350687;46.044744654473675
97.0;30.937341931318098;46.04488397511175
97.0;31.037213087617804;46.04501839805498
97.0;31.13703235292374;46.0451477422441
97.0;31.236797964909844;46.045271826619874
97.0;31.336508161250038;46.04539047012305
97.0;31.436161179618267;46.04550349169439
97.0;31.535755257688457;46.04561071027464
97.0;31.635288633134536;46.045711944804545
97.0;31.73475954363045;46.04580701422487
97.0;31.834166226850122;46.045895737476364
97.0;31.933506920467483;46.045977933499785
97.0;32.032779862156474;46.046053421235875
97.0;32.13198328959102;46.04612201962539
97.0;32.23111544044505;46.04618354760908
97.0;32.33017455239251;46.046237824127715
97.0;32.42915886310733;46.04628466812203
97.0;32.52806661026344;46.046323898532776
97.0;32.62689603153476;46.04635533430071
98.0;8.536852708684467;69.98446429187071
98.0;8.373842318465691;69.98509721462574
98.0;8.217996055347605;69.98592928335401
98.0;8.069152950098637;69.98711475701734
98.0;7.927152033487209;69.98880789457752
98.0;7.791832336281749;69.9911629549964
98.0;7.663032889250683;69.99433419723577
98.0;7.540592723162435;69.99847588025749
98.0;7.424350868785431;70.00374226302333
98.0;7.314146356888096;70.01028760449513
98.0;7.209818218238857;70.0182661636347
98.0;7.111205483606137;70.02783219940389
98.0;7.018147183758366;70.03913997076447
98.0;6.930482349463965;70.05234373667828
98.0;6.848050011491361;70.06759775610715
98.0;6.770689200608981;70.08505628801288
98.0;6.698238947585249;70.1048735913573
98.0;6.630538283188591;70.12720392510221
98.0;6.567426238187433;70.15220154820945
98.0;6.508741843350199;70.18002071964082
98.0;6.454324129445316;70.21081569835815
98.0;6.404012127241211;70.24474074332325
98.0;6.3576448675063055;70.28195011349794
98.0;6.315061381009029;70.32259806784404
98.0;6.276100698517803;70.36683886532336
98.0;6.240601850801056;70.41482676489774
98.0;6.208403868627214;70.46671602552897
98.0;6.1793457827647025;70.52266090617888
98.0;6.153266623981944;70.58281566580929
98.0;6.130005423047367;70.64733456338203
98.0;6.109401210729395;70.71637185785889
98.0;6.091293017796456;70.7900818082017
98.0;6.075519875016973;70.86861867337228
98.0;6.061920813159373;70.95213671233245
98.0;6.050334862992083;71.04079018404403
98.0;6.040601055283524;71.13473334746882
98.0;6.032558420802127;71.23412046156866
98.0;6.026045990316314;71.33910578530536
98.0;6.020902794594511;71.44984357764073
98.0;6.016967864405144;71.5664880975366
98.0;6.0140802305166385;71.68919360395479
98.0;6.0120789236974215;71.8181143558571
98.0;6.010802974715917;71.95340461220536
98.0;6.010091414340549;72.09521863196139
98.0;6.009783273339746;72.24371067408701
98.0;6.009717582481931;72.39903499754402
98.0;6.009733372535534;72.56134586129426
99.0;54.0319673195366;63.64294456690004
99.0;54.03196527482019;63.74312026698874
99.0;54.031959201534754;63.84328409907495
99.0;54.03194919140884;63.94343633338732
99.0;54.031935336171024;64.04357724015449
99.0;54.03191772754985;64.14370708960513
99.0;54.03189645727389;64.24382615196787
99.0;54.0318716170717;64.34393469747137
99.0;54.031843298671845;64.44403299634428
99.0;54.03181159380288;64.54412131881524
99.0;54.03177659419337;64.64419993511291
99.0;54.03173839157187;64.74426911546594
99.0;54.03169707766695;64.84432913010298
99.0;54.03165274420716;64.94438024925267
99.0;54.031605482921066;65.04442274314367
99.0;54.03155538553723;65.14445688200462
99.0;54.031502543784214;65.24448293606419
99.0;54.03144704939057;65.344501175551
99.0;54.031388994084864;65.44451187069372
99.0;54.03132846959566;65.544515291721
99.0;54.031265567651516;65.64451170886147
99.0;54.03120037998099;65.7445013923438
99.0;54.03113299831264;65.84448461239666
99.0;54.03106351437504;65.94446163924864
99.0;54.030992019896736;66.04443274312845
99.0;54.0309186066063;66.1443981942647
99.0;54.03084336623228;66.24435826288605
99.0;54.030766390503246;66.34431321922116
99.0;54.03068777114776;66.44426333349868
99.0;54.030607599894374;66.54420887594725
99.0;54.03052596847166;66.64415011679552
99.0;54.03044296860817;66.74408732627214
99.0;54.030358692032465;66.84402077460577
99.0;54.03027323047311;66.94395073202504
99.0;54.030186675658655;67.04387746875862
99.0;54.030099119317676;67.14380125503514
99.0;54.03001065317873;67.24372236108329
99.0;54.02992136897036;67.34364105713166
99.0;54.029831358421156;67.44355761340894
99.0;54.029740713259656;67.54347230014378
99.0;54.029649525214424;67.64338538756482
99.0;54.02955788601403;67.7432971459007
99.0;54.02946588738703;67.84320784538009
99.0;54.029373621061985;67.94311775623163
99.0;54.02928117876745;68.04302714868396
99.0;54.02918865223199;68.14293629296574
99.0;54.02909613318417;68.24284545930563
99.0;54.02900371335254;68.34275491793227
99.0;54.02891148446567;68.44266493907429
99.0;54.028819538252115;68.54257579296038
99.0;54.02872796644044;68.64248774981915
99.0;54.02863686075921;68.74240107987929
99.0;54.02854631293697;68.84231605336942
99.0;54.02845641470229;68.94223294051818
99.0;54.028367257783735;69.04215201155425
99.0;54.02827893390986;69.14207353670628
99.0;54.028191534809224;69.24199778620289
99.0;54.028105152210394;69.34192503027276
99.0;54.02801987784193;69.44185553914451
99.0;54.027935803432385;69.54178958304682
99.0;54.027853020710324;69.64172743220833
99.0;54.027771621404305;69.74166935685767
99.0;54.0276916972429;69.84161562722352
99.0;54.027613339954655;69.94156651353451
99.0;54.02753664126814;70.04152228601929
99.0;54.02746169291191;70.14148321490651
99.0;54.02738858661453;70.24144957042485
99.0;54.02731741410456;70.34142162280291
99.0;54.02724826711055;70.44139964226939
99.0;54.027181237361084;70.54138389905289
99.0;54.0271164165847;70.6413746633821
99.0;54.02705389650997;70.74137220548565
99.0;54.026993768865445;70.84137679559218
99.0;54.0269361253797;70.94138870393037
99.0;54.02688105778129;71.04140820072884
99.0;54.02682865779877;71.14143555621627
99.0;54.0267790171607;71.24147104062128
99.0;54.02673222759565;71.34151492417253
99.0;54.02668838083217;71.44156747709869
99.0;54.02664756859883;71.54162896962838
99.0;54.02660988262419;71.64169967199025
99.0;54.0265754146368;71.74177985441298
99.0;54.026544256365234;71.84186978712519
99.0;54.02651649953805;71.94196974035555
99.0;54.0264922358838;72.0420799843327
99.0;54.026471557131046;72.14220078928528
99.0;54.02645455500836;72.24233242544197
99.0;54.02644132124429;72.34247516303138
99.0;54.0264319475674;72.4426292722822
99.0;54.02642652570626;72.54279502342305
100.0;6.029401656448141;16.035973837808108
100.0;6.0298421572088134;15.953103379955124
100.0;6.0311092942869475;15.870464464581927
100.0;6.033198497422054;15.78805538118746
100.0;6.036105314325631;15.705874451591598
100.0;6.039825409105849;15.623920034710647
100.0;6.044354560489239;15.542190531225648
100.0;6.049688659846255;15.460684388132435
100.0;6.055823709028147;15.379400103162846
100.0;6.062755818023254;15.298336229067228
100.0;6.07048120244125;15.217491377748845
100.0;6.078996180834428;15.13686422424165
100.0;6.088297171865507;15.056453510523415
100.0;6.09838069133181;14.976258049157016
100.0;6.109243349056038;14.896276726753424
100.0;6.120881845654031;14.816508507250632
100.0;6.1332929691902445;14.73695243500356
100.0;6.146473591731711;14.657607637680753
100.0;6.16042066581145;14.578473328964364
100.0;6.175131220812277;14.499548811050833
100.0;6.1906023592820185;14.420833476950227
100.0;6.206831253191023;14.342326812583098
100.0;6.2238151401428405;14.26402839867437
100.0;6.2415513195487256;14.185937912444452
100.0;6.26003714877648;14.108055129098506
100.0;6.279270039283898;14.03037992311539
100.0;6.299247452746843;13.952912269338437
100.0;6.319966897191622;13.875652243870858
100.0;6.341425923141095;13.798600024779056
100.0;6.363622119783466;13.721755892607671
100.0;6.386553111172444;13.645120230710715
100.0;6.410216552466955;13.568693525403535
100.0;6.434610126218225;13.492476365940762
100.0;6.4597315387115755;13.416469444325834
100.0;6.485578516369815;13.340673554957936
100.0;6.51214880222468;13.265089594122529
100.0;6.53944015246228;13.189718559331903
100.0;6.567450333048;13.114561548522378
100.0;6.596177116435907;13.039619759114975
100.0;6.625618278367169;12.964894486946527
100.0;6.655771594761543;12.89038712507826
100.0;6.686634838705528;12.81609916248904
100.0;6.718205777540339;12.742032182660411
100.0;6.750482170052354;12.668187862060657
100.0;6.783461763768313;12.594567968535024
100.0;6.817142292357095;12.521174359609258
100.0;6.8515214731395;12.448008980713517
100.0;6.886597004707052;12.375073863333547
100.0;6.922366564650503;12.302371123096101
100.0;6.95882780739832;12.229902957795126
100.0;6.99597836216514;12.157671645365427
100.0;7.033815831009803;12.085679541810086
100.0;7.072337787002341;12.013929079087843
100.0;7.11154177249896;11.942422762966476
100.0;7.151425297523835;11.87116317084788
100.0;7.191985838256259;11.800152949570473
100.0;7.233220835621503;11.729394813194222
100.0;7.275127693983513;11.658891540773414
100.0;7.317703779937389;11.588645974121999
100.0;7.36094642119947;11.518661015576173
100.0;7.4048529055926;11.448939625758536
100.0;7.449420480124159;11.379484821347964
100.0;7.494646350154206;11.310299672859118
100.0;7.540527678651059;11.241387302435202
100.0;7.587061585531532;11.172750881657386
